Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201907,July 2019,6,1,1,Imports,251,France,,381,Italy,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,3119,,51845802,,,0
HS,2019,201907,July 2019,6,1,1,Imports,251,France,,392,Japan,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,5,,861238,,,0
HS,2019,201907,July 2019,6,1,1,Imports,251,France,,50,Bangladesh,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,1,,123,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,100,Bulgaria,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,115,,257965,,,0
HS,2019,201907,July 2019,6,1,2,Exports,251,France,,268,Georgia,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,0,,21871,,,0
HS,2019,201907,July 2019,6,1,2,Exports,251,France,,258,French Polynesia,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,0,,13911,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,442,Luxembourg,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,230,,453339,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,686,Senegal,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,0,,5276,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,702,Singapore,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,124,,5735556,,,0
HS,2019,201907,July 2019,6,1,2,Exports,251,France,,528,Netherlands,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,808,,1469929,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,76,Brazil,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,0,,3916,,,0
HS,2019,201907,July 2019,6,1,2,Exports,251,France,,484,Mexico,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,12,,94007,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,440,Lithuania,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,3,,8858,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,428,Latvia,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,3,,3015,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,196,Cyprus,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,5,,27942,,,0
HS,2019,201907,July 2019,6,1,1,Imports,251,France,,48,Bahrain,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,1,,4612,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,56,Belgium,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,823,,3102033,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,203,Czech Rep.,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,415,,47159160,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,208,Denmark,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,14,,89425,,,0
