Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201903,Mar-19,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,434386,,367646,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7780,,14820,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,60607794,,22822503,,,0
HS,2019,201906,Jun-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4613,,10071,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8310,,8138,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1468074,,2860357,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,296,,3394,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,612,,9187,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7648,,87228,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1191218,,1000069,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1792,,8094,,,0
HS,2019,201912,Dec-19,4,0,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2880,,3963,,,0
HS,2019,201912,Dec-19,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,652971,,2220779,,,0
HS,2019,201912,Dec-19,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,45935,,241384,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,442,Luxembourg,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,123,,4020,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,49679,,49007,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,15654593,,11620455,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,9375,,14966,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,216399,,363205,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,49685,,106090,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,37058,,47729,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,20738,,24138,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,551111,,474997,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,12,,58,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,415651,,354554,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,444676,,293807,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,14149,,11546,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,40,Austria,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,77382,,76827,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,414790,,375736,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,826,United Kingdom,,40,Austria,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,19375,,20113,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,348,Hungary,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,515,,1092,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6912,,10611,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,100,Bulgaria,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,402816,,248370,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,458,Malaysia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,540,,5796,,,0
HS,2019,201912,Dec-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5934832,,8015456,,,0
HS,2019,201906,Jun-19,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,74579022,,37270477,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,144,,1709,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,37898,,110391,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2333211,,2031370,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,348,Hungary,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,114,,189,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,666526,,455633,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,40,Austria,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,66312,,69070,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4,,17,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,100,Bulgaria,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,125912,,97690,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,45154,,67797,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,15848,,17955,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,366069,,328664,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,171230,,240495,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,10578,,6994,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5184,,8923,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,442,Luxembourg,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,181,,6473,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16300531,,12038077,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,20471,,22946,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,498920,,483945,,,0
HS,2019,201908,Aug-19,4,0,2,Exports,826,United Kingdom,,854,Burkina Faso,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,156000,,606335,,,0
HS,2019,201908,Aug-19,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,853924,,6095104,,,0
HS,2019,201908,Aug-19,4,0,2,Exports,826,United Kingdom,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75000,,168389,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,178,Congo,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,190793,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2521,,6668,,,0
HS,2019,201908,Aug-19,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,153983,,350979,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,442,Luxembourg,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1,,17,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,442,,1394,,,0
HS,2019,201912,Dec-19,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2735419,,3751561,,,0
HS,2019,201901,Jan-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,7431437,,16585934,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,9214485,,20648192,,,0
HS,2019,201912,Dec-19,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,249529,,850992,,,0
HS,2019,201903,Mar-19,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3865,,32276,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1647505,,2674373,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,233,Estonia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4,,54,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,699,India,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,220,,2017,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,12080791,,32406398,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,294319,,669843,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,522,,5435,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,480,,8794,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,123019,,261682,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,504904,,1666053,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,826,United Kingdom,,100,Bulgaria,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,380481,,246789,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,554,New Zealand,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1421,,13031,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3544,,6219,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,116736,,504054,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,31,,74,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,976959,,4878786,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,59528,,188843,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,85647964,,42220869,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2139,,2291,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3176,,12631,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2950,,8216,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,703,Slovakia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,70,,155,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,21,,511,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,512,Oman,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1142,,2645,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,410,Rep. of Korea,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,20201,,77608,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,780,Trinidad and Tobago,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6844,,10884,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5190,,8666,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,190,,1144,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,499057,,1276528,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16956,,59916,,,0
HS,2019,201910,Oct-19,4,0,2,Exports,826,United Kingdom,,92,Br. Virgin Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,19422,,19219,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,314,,2535,,,0
HS,2019,201912,Dec-19,4,0,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,900,,2406,,,0
HS,2019,201912,Dec-19,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,360776,,858375,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,8872502,,18865391,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1574305,,2975550,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,34300,,85142,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,56,,243,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,421681,,673423,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6638,,22846,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1562179,,3302804,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,592252,,1554812,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1958817,,4795274,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,328,,2349,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,272420,,363312,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,428,Latvia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,505,,1307,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3740,,9666,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1793,,4464,,,0
HS,2019,201912,Dec-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,7345414,,16104304,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,266,Gabon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,26520,,87079,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,9049,,18774,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,111,,433,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,315,,630,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,10460,,31625,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,263171,,653257,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,59220,,110908,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1736024,,4037208,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1917616,,4234497,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1019,,2375,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,423077,,674339,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1825579,,3296463,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,11767,,25273,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,428,Latvia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,640,,1689,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1915658,,4288567,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,292,Gibraltar,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,8022,,12153,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1911,,5684,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,27202,,93465,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6,,203,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,144191,,243362,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,91,,7256,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,15293135,,30168950,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,9104,,21420,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1559,,4266,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,432,,2190,,,0
HS,2019,201904,Apr-19,4,0,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,735,,5184,,,0
