Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,17872,,146037,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,484,Mexico,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1818755,,3154731,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,31456,,129421,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,36,Australia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,15496,,203038,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,392,Japan,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,199,,3870,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3874,,24034,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,682,Saudi Arabia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8550,,12114,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8930,,205602,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,76,Brazil,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3355,,26386,,,0
HS,2020,202009,Sep-20,4,0,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,10135,,124617,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,28,Antigua and Barbuda,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,35212,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,4669,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,58539,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,2046022,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,144,Sri Lanka,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,3355,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,41495,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,13122,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,308,Grenada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,13756,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,215936,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,3793,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,531,Curaçao,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,4916,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,533,Aruba,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,18576,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,584,Marshall Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,3037,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,45502,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,659,Saint Kitts and Nevis,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,24231,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,15275,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,104416,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,3011840,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,8532341,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,200052,,148465,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,33281,,92421,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1680398,,1690208,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,64399,,169358,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,534,Sint Maarten (Dutch part),,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7921,,13834,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,366366,,402907,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,242,Fiji,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,13880,,14940,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,858,Uruguay,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16215,,16023,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,173450,,182669,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6933,,14140,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,36630,,61573,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,40100,,35074,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,643,Russian Federation,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4638,,6220,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,15207,,169469,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,270712,,285888,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,276,Germany,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,171559,,124053,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,28580,,91727,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,45346,,172690,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,554,New Zealand,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,369638,,143722,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,484,Mexico,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,927737,,1719367,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,76,Brazil,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16202,,55829,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1522488,,1186400,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,36,Australia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,21451,,57282,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3433658,,4047721,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2431276,,5700837,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,36,Australia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4177,,52496,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,793785,,1906321,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,76,Brazil,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7259,,51506,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8640,,58111,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,484,Mexico,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1571678,,3505355,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,586,Pakistan,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5760,,14401,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,698,,5891,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16772,,12654,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5413,,69884,,,0
HS,2020,202012,Dec-20,4,0,1,Imports,842,United States of America,,682,Saudi Arabia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,17094,,24218,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,76,Brazil,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2404,,16951,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1959307,,3827876,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6637,,8556,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4630092,,7801351,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5796,,68154,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,9370,,62117,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,392,Japan,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,207,,4051,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,484,Mexico,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2639516,,3631135,,,0
HS,2020,202007,Jul-20,4,0,1,Imports,842,United States of America,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6855,,182511,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,12377,,36657,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,862,Venezuela,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1962,,5395,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4600,,9200,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4036380,,4087015,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,64200,,105576,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8116,,43268,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,82409,,104663,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5621450,,5501337,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,11266889,,10448999,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1893,,3325,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,92,Br. Virgin Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4000,,5831,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,212,Dominica,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,190,,3068,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1794,,3125,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,81358,,68628,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7079,,62899,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5028400,,4959870,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,583,FS Micronesia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4839,,8273,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,584,Marshall Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3237,,6002,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,18462,,39585,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,659,Saint Kitts and Nevis,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7703,,8399,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,660,Anguilla,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,875,,2619,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,662,Saint Lucia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5812,,6963,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,670,Saint Vincent and the Grenadines,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6075,,7346,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,86738,,140000,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,47275,,62790,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,38513,,36759,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2316545,,1514238,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,19072,,15206,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,78835,,134101,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1652,,7259,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3242711,,2976689,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,85651,,130408,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,240,,2880,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7500,,38342,,,0
HS,2020,202008,Aug-20,4,0,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,170440,,204394,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,265978,,706574,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5670,,11339,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,134965,,363549,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2633361,,1649407,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5081003,,5008037,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,659,Saint Kitts and Nevis,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,11403,,12578,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,180259,,170000,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,24170,,48339,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3909,,12697,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,53941,,60112,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,566,Nigeria,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4700,,9400,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,583,FS Micronesia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,15611,,40893,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,584,Marshall Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,19795,,39437,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3271,,8996,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,46545,,49315,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,11778378,,11339057,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,140624,,165899,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2840,,4575,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7152,,24977,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2795443,,2404963,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,98102,,118303,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,14130,,28260,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,77933,,45201,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,95052,,263516,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,328,Guyana,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16207,,51251,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,46314,,41439,,,0
HS,2020,202004,Apr-20,4,0,1,Imports,842,United States of America,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,23683,,230444,,,0
HS,2020,202004,Apr-20,4,0,1,Imports,842,United States of America,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4174,,111132,,,0
HS,2020,202004,Apr-20,4,0,1,Imports,842,United States of America,,76,Brazil,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1498,,10749,,,0
HS,2020,202004,Apr-20,4,0,1,Imports,842,United States of America,,124,Canada,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,210449,,1114205,,,0
HS,2020,202004,Apr-20,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1639549,,5432818,,,0
HS,2020,202004,Apr-20,4,0,1,Imports,842,United States of America,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16568,,26347,,,0
HS,2020,202004,Apr-20,4,0,1,Imports,842,United States of America,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6443,,3753,,,0
