Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7325,,4511,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,56,Belgium,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6000,,4999,,,0
HS,2018,201802,Feb-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,0,,2029770,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,842244,,754328,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,469,,558,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,760,Syria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,49975,,75065,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,525000,,786491,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,85,,209,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3110,,8339,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,764,Thailand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,175000,,240197,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,36561,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,192,Cuba,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,224700,,390993,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2099800,,3710911,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,11066,,27402,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,33895,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,320,Guatemala,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,24500,,42511,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75000,,127887,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,570000,,892099,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75000,,121784,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,300000,,507047,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,400,Jordan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100250,,160940,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,624975,,1060585,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,747100,,1155967,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,225000,,336474,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,32,Argentina,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,2,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,56,,324,,,0
HS,2018,201803,Mar-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,343895,,396061,,,0
HS,2018,201803,Mar-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,0,,1915809,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,32484,,109111,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,18099,,65987,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,344,"China, Hong Kong SAR",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,12422,,8281,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,142,,111,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,100276,,63459,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,686,Senegal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,53,,73,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,47997,,172140,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,11277,,62945,,,0
HS,2018,201807,Jul-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,0,,994653,,,0
HS,2018,201801,Jan-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,373518,,405311,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,0,,1908416,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,0,,1559652,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3100,,1442,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,0,,1863908,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,588565,,622386,,,0
HS,2018,201803,Mar-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,645791,,589754,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,219,,193,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,609,,828,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,500,,245,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,276,Germany,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,21600,,15540,,,0
HS,2018,201801,Jan-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1773,,845,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,111,,118,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,96,,132,,,0
HS,2018,201803,Mar-18,4,0,1,Imports,124,Canada,,56,Belgium,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,188,,261,,,0
HS,2018,201803,Mar-18,4,0,1,Imports,124,Canada,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,22958,,77569,,,0
HS,2018,201803,Mar-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,537,,755,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,70,,53,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,81,,111,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,419054,,413885,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,0,,1898120,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,600714,,630529,,,0
HS,2018,201804,Apr-18,4,0,1,Imports,124,Canada,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,31107,,52482,,,0
HS,2018,201804,Apr-18,4,0,1,Imports,124,Canada,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,38841,,211525,,,0
HS,2018,201804,Apr-18,4,0,1,Imports,124,Canada,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8,,13,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,521424,,556730,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,136,,189,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,108,,83,,,0
HS,2018,201801,Jan-18,4,0,1,Imports,124,Canada,,826,United Kingdom,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,42747,,129381,,,0
HS,2018,201801,Jan-18,4,0,1,Imports,124,Canada,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,20563,,114478,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,2172202,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,70,,55,,,0
HS,2018,201804,Apr-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,91,,129,,,0
HS,2018,201807,Jul-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,,,1185579,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,724,Spain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50,,142,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2472,,3634,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,67,,87,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,19241,,47381,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,562379,,1106004,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,59569,,144633,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,756,,752,,,0
HS,2018,201807,Jul-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,336,,320,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,1197650,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,5930424,,10375228,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,18615,,45362,,,0
HS,2018,201808,Aug-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6097267,,10655105,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,565766,,1072894,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,5143234,,8790679,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,733102,,1430700,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4150460,,7171830,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4192367,,7852546,,,0
HS,2018,201812,Dec-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,565024,,1110191,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,5,,14,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,760,Syria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,300000,,438087,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,750000,,1362060,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,165897,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,144,Sri Lanka,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,16000,,28289,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,410,Rep. of Korea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,11220,,22376,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,928975,,1544990,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,796,Turks and Caicos Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3,,12,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,224,,480,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,152,Chile,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,74900,,139311,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1449880,,2456177,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,199975,,334194,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,682,Saudi Arabia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,57051,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,788,Tunisia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,151573,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1550000,,2865759,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,178252,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,89898,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,182616,,379373,,,0
HS,2018,201810,Oct-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6526,,16291,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,57091,,123040,,,0
HS,2018,201807,Jul-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,331,,516,,,0
HS,2018,201807,Jul-18,4,0,1,Imports,124,Canada,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1883,,4693,,,0
HS,2018,201807,Jul-18,4,0,1,Imports,124,Canada,,300,Greece,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,51,,95,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,1193871,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,200000,,324920,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,368,Iraq,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,150000,,238089,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,596407,,1039593,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,344,"China, Hong Kong SAR",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1305,,3332,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75000,,123719,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,400,Jordan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,200000,,327171,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1008830,,1662658,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,500000,,765400,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,98,,211,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,199900,,322169,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,193200,,296031,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4328,,11105,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,410,Rep. of Korea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,56,,143,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,760,Syria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,599950,,974057,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,874725,,1381051,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,340,Honduras,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,202426,,508991,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,716,Zimbabwe,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,83173,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,99975,,163165,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,174975,,281183,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,76,Brazil,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,42547,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,745118,,1293551,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,249,,3440,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,554,New Zealand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4,,50,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4,,5,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,85,,281,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50,,105,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,150000,,250525,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,400000,,680522,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,518,,1078,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,165917,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,368,Iraq,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,31330,,77145,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,489450,,821129,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2000000,,3694643,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,108385,,207786,,,0
