Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,1278,,86788,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,6559,,357943,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,6877,,657496,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,51519,,2535831,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,2776,,366259,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,6796,,691825,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,9113,,737762,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,9061,,626010,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,9170,,917911,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,12567,,690084,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,842,United States of America,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,66333,,2359258,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,842,United States of America,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,34286,,1814089,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,826,United Kingdom,,842,United States of America,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,965071,,27190183,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,826,United Kingdom,,699,India,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,87865,,391823,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,826,United Kingdom,,757,Switzerland,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,33859,,1451835,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,757,Switzerland,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,165,,10139,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,42531,,955205,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,193190,,3618722,,,0
HS,2020,202001,Jan-20,6,1,1,Imports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,7896,,159181,,,0
HS,2020,202001,Jan-20,4,0,1,Imports,826,United Kingdom,,579,Norway,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,5883,,33197,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,0,World,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,386609,,13940142,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,251,France,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,42244,,1142190,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,251,France,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,9632,,849451,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,99833,,1510131,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,26932,,984337,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,602,,48697,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,177,,34422,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,220,,6906,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,18,,2444,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,699,India,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,105,,2545,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,699,India,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,1286,,37001,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,712,,34147,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,6041,,112149,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,32751,,1019222,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,19652,,728964,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,506,,40031,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,1351,,69300,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,19862,,1964273,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,23202,,1600466,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,15150,,1182136,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,25303,,1308228,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,10949,,318474,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,15537,,380741,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,2223,,141120,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,1991,,79438,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,34062,,37498,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,767,,22655,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,284,,23246,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,294,,36952,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,311,,20190,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,604,,19850,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,968,,29151,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,370,,25733,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,330410,Cosmetic and toilet preparations; lip make-up,,,,,,,475,,41873,,,0
HS,2020,202001,Jan-20,6,1,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,330420,Cosmetic and toilet preparations; eye make-up,,,,,,,394,,40116,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,591,Panama,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,1497,,12968,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,14971,,52779,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,484,Mexico,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,17518,,100371,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,480,Mauritius,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,1579,,34592,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,458,Malaysia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,45301,,472152,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,422,Lebanon,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,6760,,61511,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,434,Libya,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,3000,,21527,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,735721,,13854520,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,288,Ghana,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,12835,,56244,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,320,Guatemala,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,694,,35346,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,352,Iceland,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,22552,,182149,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,417,Kyrgyzstan,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,162,,5137,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,76,Brazil,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,58915,,911926,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,100,Bulgaria,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,6960,,917422,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,233,Estonia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,5035,,198997,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,16484,,661010,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,764,Thailand,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,73104,,649986,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,688,Serbia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,9484,,32096,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,710,South Africa,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,33904,,257386,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,643,Russian Federation,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,12515,,273656,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,184215,,3313796,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,858,Uruguay,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,491,,20936,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,894,Zambia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,119,,3548,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,788,Tunisia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,1200,,20253,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,804,Ukraine,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,4256,,91345,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,792,Turkey,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,77980,,1244155,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,796,Turks and Caicos Isds,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,22,,2587,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,800,Uganda,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,728,,9100,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,818,Egypt,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,27816,,215968,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,834,United Rep. of Tanzania,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,41,,3940,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,646,Rwanda,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,95,,3448,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,662,Saint Lucia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,495,,3197,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,608,Philippines,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,11704,,85606,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,236246,,7590029,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,17561,,635006,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,634,Qatar,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,20304,,585364,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,586,Pakistan,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,3237,,55034,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,23956,,830946,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,705,Slovenia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,27100,,683120,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,706,Somalia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,15,,2614,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,690,Seychelles,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,49,,2498,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,703,Slovakia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,6786,,284559,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,13730,,193667,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,201008,,5394455,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,76011,,2420742,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,234,Faeroe Isds,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,1106,,9151,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,268,Georgia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,151,,1233,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,52897,,282406,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,319469,,11025362,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,134514,,2627002,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,218,Ecuador,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,1594,,11713,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,231,Ethiopia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,1976,,107605,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,104,Myanmar,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,914,,11501,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,116,Cambodia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,1516,,50536,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,801131,,20246271,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,60,Bermuda,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,21,,1463,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,124,Canada,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,72043,,1225198,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,136,Cayman Isds,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,30,,1242,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,78,,3250,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,152,Chile,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,37237,,214329,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,54029,,2003331,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,170,Colombia,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,3776,,94358,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,826,United Kingdom,,188,Costa Rica,,,,,,,,,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",,,,,,,81,,2834,,,0
